1,"2,718281828"
2,"7,389056099"
3,"20,08553692"
4,"54,59815003"
5,"148,4131591"
6,"403,4287935"
7,"1096,633158"
8,"2980,957987"
9,"8103,083928"
10,"22026,46579"
11,"59874,14172"
12,"162754,7914"
13,"442413,392"
14,"1202604,284"
15,"3269017,372"
16,"8886110,521"
17,"24154952,75"
18,"65659969,14"
19,178482301
20,"485165195,4"
21,1318815734
22,3584912846
23,9744803446
24,26489122130
25,72004899337
26,195729609429
27,532048240602
28,1446257064291
29,3931334297144
30,10686474581525
31,29048849665247
32,78962960182681
33,214643579785916
34,583461742527455
35,"1,58601E+15"
36,"4,31123E+15"
37,"1,17191E+16"
38,"3,18559E+16"
39,"8,65934E+16"
40,"2,35385E+17"
41,"6,39843E+17"
42,"1,73927E+18"
43,"4,72784E+18"
44,"1,28516E+19"
45,"3,49343E+19"
46,"9,49612E+19"
47,"2,58131E+20"
48,"7,01674E+20"
49,"1,90735E+21"
50,"5,18471E+21"
51,"1,40935E+22"
52,"3,83101E+22"
53,"1,04138E+23"
54,"2,83075E+23"
55,"7,69479E+23"
56,"2,09166E+24"
57,"5,68572E+24"
58,"1,54554E+25"
59,"4,20121E+25"
60,"1,14201E+26"
61,"3,1043E+26"
62,"8,43836E+26"
63,"2,29378E+27"
64,"6,23515E+27"
65,"1,69489E+28"
66,"4,60719E+28"
67,"1,25236E+29"
68,"3,40428E+29"
69,"9,25378E+29"
70,"2,51544E+30"
71,"6,83767E+30"
72,"1,85867E+31"
73,"5,05239E+31"
74,"1,37338E+32"
75,"3,73324E+32"
76,"1,0148E+33"
77,"2,75851E+33"
78,"7,49842E+33"
79,"2,03828E+34"
80,"5,54062E+34"
81,"1,5061E+35"
82,"4,094E+35"
83,"1,11286E+36"
84,"3,02508E+36"
85,"8,22301E+36"
86,"2,23525E+37"
87,"6,07603E+37"
88,"1,65164E+38"
89,"4,48961E+38"
90,"1,2204E+39"
91,"3,3174E+39"
92,"9,01763E+39"
93,"2,45125E+40"
94,"6,66318E+40"
95,"1,81124E+41"
96,"4,92346E+41"
97,"1,33833E+42"
98,"3,63797E+42"
99,"9,88903E+42"
100,"2,68812E+43"
101,"7,30706E+43"
102,"1,98626E+44"
